0.999999 0.473287 -0.000000 2.611998
0.999999 0.473287 -0.000001 2.611997
0.999998 0.473287 -0.000002 2.611993
0.999996 0.473287 -0.000004 2.611987
0.999993 0.473287 -0.000007 2.611978
0.999989 0.473286 -0.000012 2.611963
0.999983 0.473285 -0.000020 2.611942
0.999976 0.473282 -0.000029 2.611918
1.000000 0.473286 -0.000000 2.611999
1.000000 0.473287 -0.000000 2.611999
0.999999 0.473287 -0.000001 2.611997
0.999998 0.473287 -0.000002 2.611994
0.999997 0.473287 -0.000003 2.611990
0.999995 0.473287 -0.000006 2.611982
0.999991 0.473286 -0.000010 2.611971
0.999988 0.473285 -0.000015 2.611957
1.000000 0.473286 -0.000000 2.612000
1.000000 0.473286 -0.000000 2.611999
0.999999 0.473287 -0.000001 2.611998
0.999999 0.473287 -0.000001 2.611995
0.999998 0.473287 -0.000003 2.611992
0.999996 0.473286 -0.000005 2.611986
0.999994 0.473286 -0.000008 2.611979
1.000000 0.473286 -0.000000 2.612000
1.000000 0.473286 -0.000000 2.611999
0.999999 0.473286 -0.000001 2.611998
0.999999 0.473286 -0.000001 2.611996
0.999998 0.473286 -0.000002 2.611994
0.999997 0.473286 -0.000004 2.611990
1.000000 0.473286 -0.000000 2.612000
1.000000 0.473286 -0.000000 2.611999
1.000000 0.473286 -0.000001 2.611999
0.999999 0.473286 -0.000001 2.611997
0.999999 0.473286 -0.000002 2.611995
1.000000 0.473286 -0.000000 2.612000
1.000000 0.473286 -0.000000 2.611999
1.000000 0.473286 -0.000000 2.611999
0.999999 0.473286 -0.000001 2.611998
1.000000 0.473286 -0.000000 2.612000
1.000000 0.473286 -0.000000 2.612000
1.000000 0.473286 -0.000000 2.611999
1.000000 0.473286 -0.000000 2.612000
1.000000 0.473286 -0.000000 2.612000
1.000000 0.473286 -0.000000 2.612000
1.020040 0.354269 0.038057 2.650648
1.020479 0.416422 0.017763 2.662912
1.012360 0.406447 0.079274 2.642831
1.010054 0.433378 0.009530 2.630228
1.013479 0.433137 0.043755 2.646208
1.001767 0.455265 0.079571 2.624824
1.007452 0.447660 0.005744 2.626276
1.007581 0.442639 0.025183 2.626020
1.004499 0.455698 0.052653 2.625492
0.992204 0.485873 0.060699 2.603688
1.005620 0.454155 0.003765 2.622542
1.005849 0.452186 0.015801 2.622948
1.003454 0.456475 0.033315 2.618339
0.996248 0.475405 0.048010 2.606113
0.986074 0.500368 0.036755 2.587737
1.005749 0.458428 0.002680 2.624773
1.004728 0.456979 0.010602 2.620839
1.003136 0.459880 0.022212 2.617342
0.998868 0.470403 0.033592 2.609217
0.990427 0.488505 0.035821 2.592034
0.983243 0.503447 0.014117 2.578079
1.006459 0.460697 0.002023 2.628162
1.005111 0.460214 0.007659 2.623443
1.003073 0.461957 0.015497 2.617560
1.000003 0.468676 0.024126 2.610853
0.995012 0.481376 0.028008 2.601251
0.987213 0.494524 0.020928 2.583496
0.983561 0.500069 -0.004344 2.576273
1.007366 0.462247 0.001586 2.631926
1.005996 0.461948 0.005843 2.627176
1.003906 0.463502 0.011506 2.620898
1.001020 0.467985 0.017710 2.613433
0.997173 0.476605 0.022005 2.605006
0.992425 0.488035 0.019152 2.595556
0.986584 0.495076 0.006853 2.581110
0.985177 0.491279 -0.018519 2.576469
1.007901 0.463492 0.001254 2.634304
1.007006 0.463141 0.004612 2.631122
1.005093 0.464287 0.008957 2.625205
1.002366 0.467689 0.013667 2.617641
0.999002 0.473853 0.017222 2.609362
0.995080 0.482341 0.017053 2.600627
0.991425 0.490580 0.009584 2.593253
0.987325 0.490770 -0.005175 2.581057
0.989841 0.482758 -0.026612 2.587228
1.007850 0.464792 0.000979 2.634715
1.007625 0.464145 0.003665 2.633669
1.006292 0.464833 0.007176 2.629488
1.003892 0.467350 0.010964 2.622564
1.000767 0.472028 0.013989 2.614261
0.997353 0.478581 0.014560 2.606011
0.994022 0.485451 0.010855 2.598495
0.991486 0.489282 0.000641 2.592675
0.990244 0.484976 -0.012824 2.587659
0.991871 0.467122 -0.031213 2.586106
1.007187 0.466207 0.000742 2.633107
1.007639 0.465264 0.002870 2.634220
1.007064 0.465386 0.005764 2.632343
1.005313 0.467103 0.008993 2.627223
1.002573 0.470664 0.011690 2.619643
0.999355 0.475829 0.012679 2.611265
0.996336 0.481646 0.010639 2.604009
0.993792 0.485866 0.004511 2.597859
0.993020 0.485964 -0.005717 2.596081
0.992130 0.475150 -0.017891 2.588990
0.999907 0.460590 -0.016208 2.609240
1.006086 0.467680 0.000539 2.630041
1.007032 0.466541 0.002177 2.632734
1.007206 0.466160 0.004545 2.633165
1.006272 0.467076 0.007356 2.630438
1.004190 0.469649 0.009908 2.624602
1.001319 0.473753 0.011195 2.616837
0.998339 0.478619 0.010249 2.609133
0.995919 0.482860 0.006258 2.603152
0.994578 0.484430 -0.000535 2.599757
0.994295 0.480134 -0.010203 2.597430
0.997472 0.469219 -0.013151 2.603706
0.999785 0.463058 -0.008818 2.609107
1.004790 0.469083 0.000375 2.626282
1.005975 0.467909 0.001585 2.629769
1.006708 0.467174 0.003464 2.631928
1.006578 0.467397 0.005880 2.631606
1.005329 0.469026 0.008316 2.628145
1.003057 0.472148 0.009913 2.621924
1.000295 0.476236 0.009755 2.614531
0.997765 0.480165 0.007248 2.607907
0.996208 0.482574 0.002416 2.603956
0.995466 0.481241 -0.004358 2.601157
0.997209 0.475416 -0.009130 2.604758
0.998762 0.468451 -0.009050 2.607232
1.000016 0.465445 -0.005084 2.610329
1.003521 0.470305 0.000249 2.622543
1.004712 0.469235 0.001102 2.626091
1.005741 0.468342 0.002529 2.629176
1.006227 0.468055 0.004528 2.630706
1.005808 0.468858 0.006780 2.629674
1.004330 0.471021 0.008607 2.625684
1.002043 0.474309 0.009144 2.619494
0.999584 0.477889 0.007733 2.612890
0.997704 0.480566 0.004357 2.607866
0.996724 0.480979 -0.000684 2.604899
0.997257 0.478070 -0.005057 2.605569
0.998473 0.473296 -0.007215 2.607786
0.999498 0.468844 -0.006126 2.609509
1.002431 0.471283 0.000157 2.619300
1.003469 0.470403 0.000731 2.622412
1.004549 0.469521 0.001761 2.625671
1.005388 0.468948 0.003331 2.628260
1.005626 0.469117 0.005300 2.629158
1.004962 0.470405 0.007203 2.627522
1.003372 0.472850 0.008287 2.623288
1.001237 0.475934 0.007832 2.617520
0.999248 0.478688 0.005588 2.612113
0.997908 0.479962 0.001858 2.608244
0.997789 0.478998 -0.001959 2.607499
0.998393 0.476034 -0.004661 2.608333
0.999266 0.472385 -0.005425 2.609829
1.001584 0.472009 0.000095 2.616766
1.002397 0.471344 0.000462 2.619213
1.003360 0.470585 0.001168 2.622126
1.004300 0.469924 0.002332 2.625014
1.004938 0.469691 0.003943 2.627079
1.004944 0.470273 0.005743 2.627383
1.004109 0.471892 0.007161 2.625320
1.002539 0.474351 0.007491 2.621161
1.000700 0.476941 0.006276 2.616163
0.999172 0.478708 0.003593 2.611850
0.998508 0.478859 0.000446 2.609717
0.998664 0.477388 -0.002328 2.609640
0.999182 0.474795 -0.003890 2.610315
1.000977 0.472511 0.000055 2.614947
1.001562 0.472045 0.000279 2.616710
1.002326 0.471456 0.000738 2.619025
1.003191 0.470842 0.001553 2.621674
1.003978 0.470423 0.002785 2.624155
1.004416 0.470519 0.004338 2.625693
1.004229 0.471428 0.005849 2.625494
1.003317 0.473196 0.006728 2.623238
1.001884 0.475422 0.006407 2.619437
1.000397 0.477361 0.004712 2.615325
0.999413 0.478222 0.002239 2.612415
0.999132 0.477746 -0.000307 2.611274
0.999335 0.476210 -0.002206 2.611306
1.000574 0.472837 0.000030 2.613732
1.000964 0.472532 0.000161 2.614912
1.001517 0.472111 0.000445 2.616590
1.002216 0.471615 0.000984 2.618725
1.002970 0.471165 0.001866 2.621077
1.003598 0.470991 0.003098 2.623130
1.003851 0.471374 0.004498 2.624174
1.003531 0.472494 0.005651 2.623622
1.002629 0.474219 0.006010 2.621382
1.001424 0.476071 0.005221 2.618175
1.000349 0.477306 0.003489 2.615123
0.999780 0.477542 0.001325 2.613320
0.999657 0.476805 -0.000595 2.612583
1.000321 0.473037 0.000016 2.612971
1.000566 0.472849 0.000089 2.613711
1.000937 0.472570 0.000257 2.614837
1.001448 0.472206 0.000594 2.616398
1.002070 0.471816 0.001188 2.618327
1.002705 0.471539 0.002093 2.620354
1.003175 0.471593 0.003257 2.621977
1.003276 0.472196 0.004437 2.622609
1.002883 0.473391 0.005204 2.621842
1.002090 0.474956 0.005151 2.619897
1.001152 0.476298 0.004161 2.617354
1.000469 0.476983 0.002533 2.615366
1.000124 0.476870 0.000795 2.614153
1.000172 0.473154 0.000008 2.612521
1.000317 0.473044 0.000047 2.612959
1.000550 0.472870 0.000142 2.613666
1.000895 0.472624 0.000343 2.614720
1.001356 0.472327 0.000720 2.616144
1.001894 0.472051 0.001341 2.617840
1.002405 0.471943 0.002223 2.619524
1.002731 0.472192 0.003261 2.620751
1.002716 0.472925 0.004174 2.621049
1.002337 0.474108 0.004609 2.620328
1.001671 0.475343 0.004267 2.618654
1.001051 0.476247 0.003239 2.616982
1.000616 0.476569 0.001864 2.615661
1.000088 0.473219 0.000004 2.612268
1.000170 0.473157 0.000024 2.612514
1.000308 0.473055 0.000075 2.612933
1.000525 0.472900 0.000189 2.613597
1.000839 0.472694 0.000416 2.614562
1.001243 0.472469 0.000816 2.615828
1.001690 0.472311 0.001435 2.617271
1.002080 0.472357 0.002251 2.618618
1.002281 0.472747 0.003115 2.619484
1.002219 0.473551 0.003781 2.619656
1.001851 0.474554 0.003902 2.618884
1.001402 0.475480 0.003431 2.617803
1.001008 0.476057 0.002511 2.616741
1.000044 0.473253 0.000002 2.612133
1.000087 0.473221 0.000012 2.612264
1.000165 0.473164 0.000038 2.612500
1.000293 0.473072 0.000100 2.612893
1.000492 0.472940 0.000230 2.613503
1.000769 0.472778 0.000473 2.614366
1.001111 0.472630 0.000878 2.615455
1.001465 0.472584 0.001464 2.616636
1.001741 0.472754 0.002173 2.617654
1.001863 0.473248 0.002865 2.618304
1.001735 0.473982 0.003238 2.618216
1.001482 0.474797 0.003186 2.617745
1.001203 0.475462 0.002709 2.617117
1.000021 0.473271 0.000001 2.612063
1.000043 0.473254 0.000006 2.612130
1.000084 0.473224 0.000019 2.612256
1.000157 0.473172 0.000051 2.612477
1.000275 0.473093 0.000122 2.612839
1.000451 0.472987 0.000262 2.613386
1.000687 0.472873 0.000511 2.614132
1.000962 0.472801 0.000900 2.615032
1.001224 0.472853 0.001423 2.615944
1.001415 0.473127 0.002018 2.616724
1.001433 0.473620 0.002467 2.617019
1.001335 0.474262 0.002659 2.616992
1.001182 0.474895 0.002524 2.616773
1.000020 0.473271 0.000003 2.612062
1.000042 0.473256 0.000009 2.612126
1.000080 0.473228 0.000025 2.612244
1.000146 0.473183 0.000062 2.612448
1.000251 0.473119 0.000139 2.612772
1.000401 0.473041 0.000283 2.613245
1.000593 0.472976 0.000525 2.613862
1.000799 0.472975 0.000879 2.614562
1.000985 0.473113 0.001329 2.615257
1.001065 0.473421 0.001739 2.615675
1.001058 0.473886 0.002023 2.615872
1.000995 0.474419 0.002094 2.615911
1.000009 0.473279 0.000001 2.612029
1.000020 0.473272 0.000004 2.612060
1.000039 0.473258 0.000012 2.612120
1.000075 0.473234 0.000030 2.612229
1.000133 0.473197 0.000071 2.612410
1.000223 0.473149 0.000150 2.612690
1.000345 0.473101 0.000292 2.613080
1.000488 0.473083 0.000514 2.613559
1.000634 0.473146 0.000822 2.614082
1.000721 0.473328 0.001142 2.614465
1.000749 0.473645 0.001417 2.614709
1.000729 0.474058 0.001571 2.614839
1.000004 0.473283 0.000000 2.612013
1.000009 0.473280 0.000002 2.612028
1.000019 0.473273 0.000005 2.612057
1.000037 0.473261 0.000014 2.612112
1.000068 0.473241 0.000035 2.612208
1.000118 0.473213 0.000076 2.612365
1.000190 0.473182 0.000155 2.612594
1.000281 0.473163 0.000286 2.612893
1.000380 0.473190 0.000480 2.613243
1.000449 0.473294 0.000703 2.613524
1.000477 0.473501 0.000921 2.613719
1.000466 0.473802 0.001078 2.613824
1.000002 0.473285 0.000000 2.612006
1.000004 0.473283 0.000001 2.612012
1.000008 0.473280 0.000002 2.612026
1.000017 0.473274 0.000006 2.612053
1.000033 0.473264 0.000016 2.612102
1.000060 0.473249 0.000037 2.612184
1.000099 0.473231 0.000079 2.612311
1.000153 0.473217 0.000151 2.612484
1.000213 0.473227 0.000266 2.612695
1.000258 0.473286 0.000407 2.612873
1.000274 0.473417 0.000558 2.612989
1.000255 0.473627 0.000681 2.613027
1.000001 0.473286 0.000000 2.612002
1.000002 0.473285 0.000000 2.612005
1.000004 0.473284 0.000001 2.612012
1.000008 0.473281 0.000003 2.612024
1.000016 0.473276 0.000007 2.612048
1.000029 0.473268 0.000018 2.612089
1.000050 0.473258 0.000038 2.612155
1.000079 0.473250 0.000077 2.612249
1.000113 0.473254 0.000140 2.612366
1.000137 0.473286 0.000223 2.612464
1.000140 0.473367 0.000317 2.612514
1.000113 0.473510 0.000398 2.612489
1.000000 0.473286 0.000000 2.612001
1.000001 0.473286 0.000000 2.612002
1.000002 0.473285 0.000000 2.612005
1.000003 0.473284 0.000001 2.612011
1.000007 0.473282 0.000003 2.612022
1.000013 0.473278 0.000008 2.612041
1.000024 0.473273 0.000018 2.612074
1.000038 0.473268 0.000037 2.612122
1.000056 0.473270 0.000070 2.612182
1.000067 0.473288 0.000116 2.612229
1.000063 0.473337 0.000170 2.612238
1.000032 0.473431 0.000216 2.612176
1.000000 0.473286 0.000000 2.612001
1.000001 0.473286 0.000000 2.612002
1.000001 0.473285 0.000000 2.612005
1.000003 0.473284 0.000001 2.612009
1.000006 0.473283 0.000003 2.612019
1.000011 0.473280 0.000008 2.612034
1.000018 0.473278 0.000017 2.612057
1.000026 0.473279 0.000034 2.612085
1.000030 0.473289 0.000057 2.612104
1.000023 0.473318 0.000086 2.612094
0.999994 0.473378 0.000109 2.612023
1.000000 0.473286 0.000000 2.612001
1.000001 0.473286 0.000000 2.612002
1.000001 0.473286 0.000001 2.612004
1.000003 0.473285 0.000001 2.612008
1.000005 0.473284 0.000004 2.612015
1.000008 0.473282 0.000008 2.612025
1.000012 0.473283 0.000016 2.612038
1.000013 0.473289 0.000027 2.612044
1.000005 0.473306 0.000041 2.612028
0.999982 0.473343 0.000051 2.611965
1.000000 0.473286 0.000000 2.612001
1.000001 0.473286 0.000000 2.612002
1.000001 0.473286 0.000001 2.612003
1.000002 0.473285 0.000001 2.612006
1.000003 0.473285 0.000003 2.612011
1.000005 0.473285 0.000007 2.612016
1.000005 0.473288 0.000012 2.612016
0.999999 0.473298 0.000019 2.612002
0.999982 0.473320 0.000022 2.611955
1.000000 0.473286 0.000000 2.612001
1.000000 0.473286 0.000000 2.612001
1.000001 0.473286 0.000001 2.612003
1.000001 0.473286 0.000001 2.612005
1.000002 0.473286 0.000003 2.612006
1.000001 0.473288 0.000005 2.612005
0.999998 0.473293 0.000008 2.611995
0.999986 0.473306 0.000009 2.611963
1.000000 0.473286 0.000000 2.612001
1.000000 0.473286 0.000000 2.612001
1.000001 0.473286 0.000001 2.612002
1.000001 0.473286 0.000001 2.612002
1.000000 0.473287 0.000002 2.612001
0.999998 0.473290 0.000003 2.611995
0.999991 0.473297 0.000003 2.611975
1.000000 0.473286 0.000000 2.612001
1.000000 0.473286 0.000000 2.612001
1.000000 0.473286 0.000000 2.612001
1.000000 0.473287 0.000001 2.612000
0.999999 0.473288 0.000001 2.611996
0.999995 0.473292 0.000001 2.611985
1.000000 0.473286 0.000000 2.612000
1.000000 0.473286 0.000000 2.612000
1.000000 0.473287 0.000000 2.612000
0.999999 0.473287 0.000000 2.611998
0.999997 0.473289 0.000000 2.611992
0.999992 0.473293 -0.000002 2.611976
1.000000 0.473286 0.000000 2.612000
1.000000 0.473286 0.000000 2.612000
1.000000 0.473287 0.000000 2.611999
0.999999 0.473288 -0.000000 2.611996
0.999996 0.473290 -0.000001 2.611987
1.000000 0.473286 0.000000 2.612000
1.000000 0.473287 0.000000 2.612000
0.999999 0.473287 -0.000000 2.611998
0.999998 0.473288 -0.000001 2.611994
1.000000 0.473286 0.000000 2.612000
1.000000 0.473287 -0.000000 2.611999
0.999999 0.473287 -0.000000 2.611997
1.000000 0.473287 -0.000000 2.612000
1.000000 0.473287 -0.000000 2.611999
1.000000 0.473287 -0.000000 2.612000
1.000000 0.473287 0.000000 2.611999
0.999999 0.473287 0.000000 2.611998
1.000000 0.473287 0.000000 2.611999
0.999998 0.473287 0.000001 2.611995
0.999999 0.473287 0.000000 2.611998
1.000000 0.473286 0.000000 2.611999
0.999997 0.473288 0.000003 2.611989
0.999999 0.473287 0.000001 2.611995
0.999999 0.473287 0.000000 2.611998
1.000000 0.473286 0.000000 2.611999
0.999993 0.473290 0.000006 2.611977
0.999997 0.473288 0.000003 2.611990
0.999999 0.473287 0.000001 2.611996
0.999999 0.473287 0.000000 2.611998
1.000000 0.473286 0.000000 2.612000
0.999985 0.473293 0.000012 2.611953
0.999993 0.473289 0.000006 2.611978
0.999997 0.473288 0.000003 2.611990
0.999999 0.473287 0.000001 2.611996
1.000000 0.473287 0.000000 2.611999
1.000000 0.473286 0.000000 2.612000
0.999971 0.473300 0.000023 2.611909
0.999986 0.473292 0.000012 2.611954
0.999993 0.473289 0.000006 2.611979
0.999997 0.473287 0.000003 2.611991
0.999999 0.473287 0.000001 2.611997
1.000000 0.473286 0.000000 2.611999
1.000000 0.473286 0.000000 2.612000
0.999947 0.473311 0.000044 2.611831
0.999972 0.473298 0.000025 2.611909
0.999986 0.473291 0.000012 2.611956
0.999994 0.473288 0.000006 2.611981
0.999998 0.473287 0.000002 2.611992
0.999999 0.473287 0.000001 2.611997
1.000000 0.473286 0.000000 2.611999
1.000000 0.473286 0.000000 2.612000
0.999907 0.473329 0.000080 2.611703
0.999947 0.473307 0.000047 2.611831
0.999973 0.473296 0.000025 2.611913
0.999987 0.473290 0.000012 2.611960
0.999995 0.473288 0.000005 2.611983
0.999998 0.473287 0.000002 2.611993
0.999999 0.473287 0.000001 2.611998
1.000000 0.473286 0.000000 2.611999
1.000000 0.473286 0.000000 2.612000
0.999846 0.473356 0.000135 2.611511
0.999907 0.473322 0.000086 2.611701
0.999949 0.473303 0.000048 2.611837
0.999975 0.473293 0.000024 2.611919
0.999989 0.473289 0.000011 2.611964
0.999995 0.473287 0.000005 2.611985
0.999998 0.473287 0.000002 2.611994
0.999999 0.473286 0.000001 2.611998
1.000000 0.473286 0.000000 2.611999
1.000000 0.473286 0.000000 2.612000
0.999656 0.473593 0.000222 2.610981
0.999684 0.473477 0.000258 2.611019
0.999762 0.473395 0.000213 2.611245
0.999845 0.473343 0.000146 2.611501
0.999910 0.473314 0.000088 2.611709
0.999953 0.473299 0.000047 2.611847
0.999978 0.473291 0.000023 2.611927
0.999990 0.473288 0.000010 2.611968
0.999996 0.473287 0.000004 2.611987
0.999999 0.473287 0.000001 2.611995
1.000000 0.473286 0.000001 2.611999
1.000000 0.473286 0.000000 2.612000
1.000000 0.473286 0.000000 2.612000
0.999624 0.473715 0.000223 2.610930
0.999593 0.473559 0.000337 2.610749
0.999658 0.473447 0.000315 2.610918
0.999757 0.473374 0.000235 2.611219
0.999849 0.473330 0.000151 2.611509
0.999916 0.473306 0.000086 2.611724
0.999958 0.473295 0.000044 2.611861
0.999981 0.473290 0.000020 2.611936
0.999992 0.473288 0.000009 2.611973
0.999997 0.473287 0.000003 2.611990
0.999999 0.473286 0.000001 2.611996
1.000000 0.473286 0.000000 2.611999
1.000000 0.473286 0.000000 2.612000
0.999662 0.473864 0.000157 2.611128
0.999530 0.473661 0.000392 2.610586
0.999548 0.473513 0.000428 2.610578
0.999646 0.473413 0.000354 2.610861
0.999761 0.473351 0.000246 2.611221
0.999857 0.473317 0.000150 2.611531
0.999923 0.473300 0.000081 2.611747
0.999963 0.473292 0.000040 2.611877
0.999984 0.473288 0.000018 2.611945
0.999993 0.473287 0.000007 2.611978
0.999998 0.473287 0.000003 2.611992
0.999999 0.473286 0.000001 2.611997
1.000000 0.473286 0.000000 2.611999
0.999797 0.474046 0.000001 2.611674
0.999533 0.473786 0.000389 2.610656
0.999460 0.473593 0.000529 2.610317
0.999523 0.473460 0.000493 2.610467
0.999646 0.473377 0.000375 2.610846
0.999772 0.473329 0.000246 2.611247
0.999869 0.473305 0.000143 2.611565
0.999932 0.473294 0.000074 2.611774
0.999968 0.473289 0.000035 2.611894
0.999986 0.473287 0.000015 2.611954
0.999995 0.473287 0.000006 2.611982
0.999998 0.473286 0.000002 2.611994
0.999999 0.473286 0.000001 2.611998
1.000036 0.474263 -0.000244 2.612584
0.999637 0.473935 0.000296 2.611077
0.999431 0.473688 0.000581 2.610263
0.999413 0.473515 0.000631 2.610122
0.999515 0.473405 0.000532 2.610414
0.999658 0.473342 0.000379 2.610868
0.999788 0.473310 0.000236 2.611293
0.999883 0.473295 0.000131 2.611607
0.999942 0.473289 0.000066 2.611803
0.999974 0.473287 0.000030 2.611911
0.999989 0.473286 0.000012 2.611963
0.999996 0.473286 0.000005 2.611986
0.999999 0.473286 0.000002 2.611995
1.000345 0.474511 -0.000533 2.613749
0.999854 0.474114 0.000101 2.611899
0.999500 0.473803 0.000546 2.610551
0.999354 0.473580 0.000731 2.609952
0.999389 0.473436 0.000698 2.610000
0.999522 0.473353 0.000547 2.610414
0.999678 0.473311 0.000369 2.610922
0.999808 0.473293 0.000220 2.611354
0.999898 0.473287 0.000117 2.611655
0.999951 0.473286 0.000056 2.611833
0.999979 0.473286 0.000025 2.611927
0.999991 0.473286 0.000010 2.611971
0.999997 0.473286 0.000004 2.611990
1.000655 0.474773 -0.000777 2.614926
1.000164 0.474323 -0.000167 2.613049
0.999689 0.473945 0.000401 2.611258
0.999387 0.473659 0.000750 2.610100
0.999303 0.473469 0.000837 2.609726
0.999385 0.473359 0.000732 2.609950
0.999543 0.473306 0.000539 2.610463
0.999705 0.473285 0.000346 2.611001
0.999831 0.473281 0.000198 2.611426
0.999913 0.473281 0.000101 2.611704
0.999960 0.473283 0.000047 2.611863
0.999983 0.473285 0.000020 2.611942
0.999994 0.473286 0.000008 2.611979
1.000887 0.475008 -0.000871 2.615823
1.000505 0.474550 -0.000435 2.614311
0.999985 0.474118 0.000159 2.612346
0.999539 0.473764 0.000656 2.610666
0.999299 0.473513 0.000905 2.609733
0.999276 0.473363 0.000902 2.609585
0.999399 0.473291 0.000734 2.609967
0.999575 0.473267 0.000513 2.610552
0.999737 0.473266 0.000315 2.611100
0.999855 0.473272 0.000173 2.611503
0.999929 0.473278 0.000085 2.611754
0.999968 0.473282 0.000038 2.611890
0.999988 0.473285 0.000015 2.611957
1.000984 0.475155 -0.000737 2.616224
1.000795 0.474761 -0.000603 2.615395
1.000338 0.474317 -0.000120 2.613635
0.999809 0.473903 0.000449 2.611647
0.999409 0.473579 0.000864 2.610138
0.999237 0.473372 0.001012 2.609456
0.999273 0.473268 0.000926 2.609529
0.999430 0.473235 0.000710 2.610044
0.999615 0.473237 0.000472 2.610674
0.999772 0.473252 0.000278 2.611210
0.999879 0.473266 0.000146 2.611582
0.999943 0.473275 0.000070 2.611800
0.999976 0.473282 0.000029 2.611918
1.000945 0.475144 -0.000370 2.616093
1.000969 0.474902 -0.000586 2.616052
1.000668 0.474515 -0.000344 2.614849
1.000156 0.474076 0.000174 2.612903
0.999641 0.473682 0.000700 2.610971
0.999302 0.473400 0.001022 2.609689
0.999202 0.473244 0.001072 2.609276
0.999291 0.473188 0.000914 2.609554
0.999473 0.473191 0.000664 2.610171
0.999660 0.473217 0.000422 2.610817
0.999807 0.473244 0.000238 2.611328
0.999902 0.473262 0.000121 2.611656
0.999957 0.473276 0.000054 2.611851
1.000819 0.474915 0.000161 2.615574
1.001007 0.474912 -0.000362 2.616191
1.000904 0.474665 -0.000427 2.615720
1.000507 0.474264 -0.000087 2.614184
0.999964 0.473827 0.000446 2.612136
0.999486 0.473464 0.000909 2.610344
0.999221 0.473233 0.001130 2.609338
0.999193 0.473134 0.001087 2.609197
0.999330 0.473126 0.000870 2.609654
0.999526 0.473161 0.000602 2.610337
0.999709 0.473206 0.000365 2.610978
0.999841 0.473239 0.000199 2.611438
0.999927 0.473265 0.000094 2.611741
1.000345 0.470171 -0.001353 2.612435
1.000677 0.474431 0.000733 2.614894
1.000942 0.474736 0.000018 2.615898
1.001013 0.474708 -0.000329 2.616112
1.000791 0.474425 -0.000248 2.615222
1.000318 0.474002 0.000169 2.613419
0.999772 0.473576 0.000690 2.611365
0.999353 0.473256 0.001071 2.609794
0.999171 0.473087 0.001186 2.609097
0.999212 0.473047 0.001060 2.609218
0.999383 0.473083 0.000803 2.609814
0.999588 0.473146 0.000528 2.610537
0.999756 0.473198 0.000310 2.611132
0.999880 0.473244 0.000156 2.611574
1.000416 0.469787 -0.000464 2.612642
1.000565 0.473685 0.001208 2.614221
1.000834 0.474349 0.000451 2.615371
1.001010 0.474596 -0.000080 2.616056
1.000961 0.474507 -0.000256 2.615841
1.000631 0.474172 -0.000046 2.614562
1.000109 0.473730 0.000419 2.612582
0.999589 0.473329 0.000898 2.610629
0.999248 0.473068 0.001180 2.609349
0.999152 0.472968 0.001193 2.608979
0.999253 0.472985 0.001000 2.609326
0.999451 0.473061 0.000717 2.610035
0.999647 0.473134 0.000455 2.610732
0.999814 0.473209 0.000245 2.611335
1.000416 0.469787 0.000464 2.612642
1.000315 0.471168 0.001971 2.612581
1.000499 0.472750 0.001453 2.613658
1.000731 0.473761 0.000814 2.614785
1.000943 0.474309 0.000236 2.615709
1.001020 0.474462 -0.000123 2.616025
1.000853 0.474289 -0.000141 2.615371
1.000434 0.473900 0.000173 2.613764
0.999893 0.473453 0.000652 2.611719
0.999427 0.473097 0.001061 2.609970
0.999178 0.472910 0.001236 2.609037
0.999164 0.472878 0.001157 2.608975
0.999318 0.472952 0.000910 2.609532
0.999519 0.473042 0.000628 2.610256
0.999729 0.473156 0.000364 2.611020
1.000345 0.470171 0.001353 2.612435
1.000482 0.470770 0.000317 2.613053
1.000469 0.471793 0.001367 2.613246
1.000656 0.473041 0.001001 2.614260
1.000860 0.473859 0.000514 2.615243
1.001002 0.474271 0.000090 2.615883
1.000971 0.474308 -0.000107 2.615782
1.000692 0.474043 0.000014 2.614708
1.000210 0.473610 0.000398 2.612868
0.999684 0.473181 0.000856 2.610881
0.999297 0.472893 0.001172 2.609435
0.999143 0.472782 0.001241 2.608858
0.999212 0.472829 0.001079 2.609114
0.999385 0.472921 0.000814 2.609744
0.999626 0.473078 0.000508 2.610636
1.000462 0.471072 0.000930 2.613028
1.000609 0.472324 0.000943 2.613855
1.000788 0.473311 0.000665 2.614786
1.000949 0.473946 0.000296 2.615567
1.001005 0.474206 0.000014 2.615856
1.000861 0.474115 -0.000035 2.615314
1.000487 0.473764 0.000198 2.613881
0.999975 0.473311 0.000615 2.611928
0.999499 0.472931 0.001015 2.610135
0.999203 0.472719 0.001230 2.609034
0.999156 0.472708 0.001191 2.608869
0.999263 0.472778 0.000990 2.609263
0.999516 0.472977 0.000669 2.610214
1.000583 0.471785 0.000645 2.613608
1.000736 0.472769 0.000639 2.614413
1.000892 0.473539 0.000419 2.615209
1.000990 0.473991 0.000154 2.615716
1.000946 0.474091 0.000003 2.615597
1.000694 0.473875 0.000084 2.614633
1.000251 0.473458 0.000396 2.612933
0.999748 0.473023 0.000804 2.611024
0.999342 0.472706 0.001128 2.609499
0.999168 0.472611 0.001224 2.608865
0.999174 0.472625 0.001126 2.608888
0.999411 0.472856 0.000826 2.609801
1.000702 0.472358 0.000444 2.614165
1.000844 0.473133 0.000419 2.614893
1.000957 0.473704 0.000249 2.615484
1.000974 0.473972 0.000080 2.615644
